Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Zipf,ZipfFactor,Successful
1681818072845,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f950be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8214,8214,8214,false,0,true
1681818072845,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f950be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8224,8224,8224,false,0,true
1681818072845,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f950be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8206,8206,8206,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f83f3e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8817,8817,8817,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f83f3e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8822,8822,8822,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f83f3e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8820,8820,8820,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f8403e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8923,8923,8923,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f8403e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8947,8947,8947,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f8403e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,8923,8923,8923,false,0,true
1681818072845,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,137,67108864,8003,8003,8003,false,0,true
1681818072845,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,137,67108864,8002,8002,8002,false,0,true
1681818072845,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,137,67108864,8003,8003,8003,false,0,true
1681818072845,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f83d3e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,144,67108864,12060,12060,12060,false,0,true
1681818072845,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f83d3e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,144,67108864,12040,12040,12040,false,0,true
1681818072845,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f83d3e00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,144,67108864,12059,12059,12059,false,0,true
1681818072845,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,137,67108864,17469,17469,17469,false,0,true
1681818072845,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,137,67108864,17504,17504,17504,false,0,true
1681818072845,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,137,67108864,17444,17444,17444,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize124524225; AdditionalElements3728269>,gcc,node-27,4096,2097152,0x7f8427000000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5929,5929,5929,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize124524225; AdditionalElements3728269>,gcc,node-27,4096,2097152,0x7f8427000000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5904,5904,5904,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize124524225; AdditionalElements3728269>,gcc,node-27,4096,2097152,0x7f8427000000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5910,5910,5910,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize125549499; AdditionalElements4753543>,gcc,node-27,4096,2097152,0x7f841e400000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5923,5923,5923,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize125549499; AdditionalElements4753543>,gcc,node-27,4096,2097152,0x7f841e400000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5938,5938,5938,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize125549499; AdditionalElements4753543>,gcc,node-27,4096,2097152,0x7f841e400000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5946,5946,5946,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize126574774; AdditionalElements5778818>,gcc,node-27,4096,2097152,0x7f8415800000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5907,5907,5907,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize126574774; AdditionalElements5778818>,gcc,node-27,4096,2097152,0x7f8415800000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5916,5916,5916,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize126574774; AdditionalElements5778818>,gcc,node-27,4096,2097152,0x7f8415800000,true,90,100,134217728,1,134217728,Uniform,512,8,128,0,67108864,5923,5923,5923,false,0,true
1681818072845,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f948de00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,8,67108864,7878,7878,7878,false,0,true
1681818072845,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f948de00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,8,67108864,7888,7888,7888,false,0,true
1681818072845,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f948de00000,true,90,100,134217728,1,134217728,Uniform,512,8,128,8,67108864,7889,7889,7889,false,0,true
1681818072845,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f950be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,7773,7773,7773,false,0,true
1681818072845,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f950be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,7772,7772,7772,false,0,true
1681818072845,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f950be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,7796,7796,7796,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f83f3e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,8336,8336,8336,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f83f3e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,8341,8341,8341,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f83f3e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,8310,8310,8310,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f8403e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,7316,7316,7316,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f8403e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,7306,7306,7306,false,0,true
1681818072845,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f8403e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,7306,7306,7306,false,0,true
1681818072845,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,137,67108864,26648,26648,26648,false,0,true
1681818072845,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,137,67108864,27640,27640,27640,false,0,true
1681818072845,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,137,67108864,27916,27916,27916,false,0,true
1681818072845,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f83d3e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,144,67108864,12281,12281,12281,false,0,true
1681818072845,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f83d3e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,144,67108864,12173,12173,12173,false,0,true
1681818072845,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f83d3e00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,144,67108864,12070,12070,12070,false,0,true
1681818072845,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,137,67108864,17261,17261,17261,false,0,true
1681818072845,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,137,67108864,17194,17194,17194,false,0,true
1681818072845,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f840be00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,137,67108864,17254,17254,17254,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize124524225; AdditionalElements3728269>,gcc,node-27,4096,2097152,0x7f8427000000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4703,4703,4703,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize124524225; AdditionalElements3728269>,gcc,node-27,4096,2097152,0x7f8427000000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4742,4742,4742,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize124524225; AdditionalElements3728269>,gcc,node-27,4096,2097152,0x7f8427000000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4704,4704,4704,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize125549499; AdditionalElements4753543>,gcc,node-27,4096,2097152,0x7f841e400000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4730,4730,4730,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize125549499; AdditionalElements4753543>,gcc,node-27,4096,2097152,0x7f841e400000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4711,4711,4711,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize125549499; AdditionalElements4753543>,gcc,node-27,4096,2097152,0x7f841e400000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4714,4714,4714,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize126574774; AdditionalElements5778818>,gcc,node-27,4096,2097152,0x7f8415800000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4737,4737,4737,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize126574774; AdditionalElements5778818>,gcc,node-27,4096,2097152,0x7f8415800000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4708,4708,4708,false,0,true
1681818072845,ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot28; DirectorySize268435456; BufferSize126574774; AdditionalElements5778818>,gcc,node-27,4096,2097152,0x7f8415800000,true,90,50,134217728,1,134217728,Uniform,512,8,128,0,67108864,4727,4727,4727,false,0,true
1681818072845,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f948de00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,8,67108864,16534,16534,16534,false,0,true
1681818072845,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f948de00000,true,90,50,134217728,1,134217728,Uniform,512,8,128,8,67108864,16530,16530,16530,false,0,true
